"64880	03 Jul 21	10:45:00	1	1 ",0,0,2,0,8,0,0,0,0,0,0,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64881	03 Jul 21	10:46:00	1	3 ",1,0,0,0,13,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64882	03 Jul 21	10:47:00	1	3 ",1,0,1,0,13,0,0,0,0,0,0,61,0,0,1,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64883	03 Jul 21	10:48:00	1	1 ",5,0,0,0,13,0,0,0,0,0,0,52,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64884	03 Jul 21	10:49:00	1	2 ",0,0,0,0,5,0,0,0,0,0,0,68,0,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64885	03 Jul 21	10:50:00	1	0 ",0,0,0,0,2,0,0,0,0,0,0,63,0,0,0,0,0,0,14,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"64886	03 Jul 21	10:51:00	1	0 ",0,0,0,0,10,0,0,0,0,0,0,60,4,0,0,0,0,0,16,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"64887	03 Jul 21	10:52:00	1	0 ",1,0,0,0,0,0,0,0,0,0,0,62,1,0,0,0,0,0,16,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"64888	03 Jul 21	10:53:00	1	0 ",12,1,2,0,20,0,0,0,0,0,0,64,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64889	03 Jul 21	10:54:00	1	0 ",0,0,6,0,19,0,0,0,0,0,0,64,10,0,0,0,0,0,2,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"64890	03 Jul 21	10:55:00	1	0 ",0,0,2,0,1,1,0,0,0,0,0,73,9,0,0,0,0,0,19,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"64891	03 Jul 21	10:56:00	1	0 ",0,0,3,0,16,0,0,0,0,0,0,67,16,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64892	03 Jul 21	10:57:00	1	0 ",1,0,0,0,9,0,0,0,0,0,0,56,5,0,0,0,0,0,2,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
"64893	03 Jul 21	10:58:00	1	0 ",5,0,0,0,6,0,0,0,0,0,0,62,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64894	03 Jul 21	10:59:00	1	0 ",4,0,0,0,0,0,0,0,0,0,0,63,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64895	03 Jul 21	11:00:00	1	0 ",0,0,1,0,0,0,0,0,0,0,0,60,12,0,1,0,6,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"64896	03 Jul 21	11:01:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,66,15,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"64897	03 Jul 21	11:02:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64898	03 Jul 21	11:03:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,1,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"64899	03 Jul 21	11:04:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64900	03 Jul 21	11:05:00	1	0 ",0,0,1,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,6,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"64901	03 Jul 21	11:06:00	1	0 ",1,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64902	03 Jul 21	11:07:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"64903	03 Jul 21	11:08:00	1	0 ",0,0,1,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64904	03 Jul 21	11:09:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,63,13,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"64905	03 Jul 21	11:10:00	1	0 ",1,0,5,0,0,1,0,0,0,0,0,63,17,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64906	03 Jul 21	11:11:00	1	0 ",0,0,2,0,0,0,0,0,0,0,0,65,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64907	03 Jul 21	11:12:00	1	0 ",0,0,1,0,0,0,0,0,0,0,0,67,23,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
"64908	03 Jul 21	11:13:00	1	0 ",2,5,0,0,0,4,0,0,0,0,0,63,19,0,1,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64909	03 Jul 21	11:14:00	1	0 ",0,7,4,0,1,1,0,0,0,0,0,61,16,0,0,0,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64910	03 Jul 21	11:15:00	1	0 ",0,0,0,0,2,1,0,0,0,0,0,58,0,0,0,0,17,0,11,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"64911	03 Jul 21	11:16:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,18,0,12,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"64912	03 Jul 21	11:17:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,9,0,17,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"64913	03 Jul 21	11:18:00	1	0 ",0,0,1,0,0,0,0,0,0,0,0,61,4,0,0,0,0,0,11,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"64914	03 Jul 21	11:19:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,67,13,0,0,0,1,0,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64915	03 Jul 21	11:20:00	1	0 ",0,0,0,0,1,0,0,0,0,0,0,63,20,0,0,0,0,0,12,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"64916	03 Jul 21	11:21:00	1	0 ",0,0,0,0,4,0,0,0,0,0,0,60,16,0,0,0,0,0,11,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"64917	03 Jul 21	11:22:00	1	0 ",0,0,0,0,10,0,0,0,0,0,0,65,11,0,0,0,1,0,13,3,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"64918	03 Jul 21	11:23:00	1	0 ",11,0,8,0,13,2,0,0,0,0,0,67,13,0,3,0,18,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64919	03 Jul 21	11:24:00	1	0 ",13,0,6,0,21,1,1,0,0,0,0,34,11,0,5,0,15,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64920	03 Jul 21	11:25:00	1	0 ",10,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64921	03 Jul 21	11:26:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,0,21,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"64922	03 Jul 21	11:27:00	1	0 ",9,0,5,0,7,1,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"64923	03 Jul 21	11:28:00	1	0 ",6,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64924	03 Jul 21	11:29:00	1	0 ",0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,11,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"64925	03 Jul 21	11:30:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64926	03 Jul 21	11:31:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"64927	03 Jul 21	11:32:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,2,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"64928	03 Jul 21	11:33:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"64929	03 Jul 21	11:34:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64930	03 Jul 21	11:35:00	1	0 ",8,3,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,10,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"64931	03 Jul 21	11:36:00	1	0 ",0,11,0,0,0,0,0,0,0,0,0,0,15,0,5,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64932	03 Jul 21	11:37:00	1	0 ",0,0,0,0,0,1,0,0,0,0,0,0,13,0,2,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64933	03 Jul 21	11:38:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,2,10,0,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64934	03 Jul 21	11:39:00	1	0 ",4,0,11,0,0,0,0,0,0,0,0,7,10,0,8,0,3,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64935	03 Jul 21	11:40:00	1	0 ",13,0,0,0,0,0,0,0,0,0,0,6,13,0,4,0,3,0,12,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"64936	03 Jul 21	11:41:00	1	0 ",3,0,0,0,0,0,0,0,0,0,0,3,18,0,4,0,0,0,5,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"64937	03 Jul 21	11:42:00	1	0 ",0,0,3,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,22,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"64938	03 Jul 21	11:43:00	1	0 ",0,0,1,0,1,0,0,0,0,0,0,0,11,0,2,0,0,0,5,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"64939	03 Jul 21	11:44:00	1	0 ",0,0,5,0,3,0,0,0,0,0,0,2,11,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64940	03 Jul 21	11:45:00	1	0 ",12,9,1,0,20,0,0,0,0,0,0,11,1,0,11,0,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64941	03 Jul 21	11:46:00	1	0 ",0,3,0,0,6,0,0,0,0,0,0,2,0,0,11,0,18,0,8,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"64942	03 Jul 21	11:47:00	1	0 ",13,15,0,0,16,1,0,0,0,0,0,1,0,0,11,0,23,0,10,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"64943	03 Jul 21	11:48:00	1	0 ",1,0,0,0,3,0,0,0,0,0,0,8,0,0,13,0,0,0,7,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"64944	03 Jul 21	11:49:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,7,0,0,15,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64945	03 Jul 21	11:50:00	1	0 ",0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,15,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"64946	03 Jul 21	11:51:00	1	0 ",0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64947	03 Jul 21	11:52:00	1	0 ",0,13,1,0,0,0,0,0,0,0,0,1,12,0,9,0,9,0,7,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"64948	03 Jul 21	11:53:00	1	0 ",1,1,1,0,0,0,0,0,0,0,0,5,12,0,20,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64949	03 Jul 21	11:54:00	1	0 ",9,0,5,0,0,0,0,0,0,0,0,7,6,0,23,0,0,0,4,5,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"64950	03 Jul 21	11:55:00	1	0 ",1,5,0,0,0,0,0,0,0,0,0,2,1,0,18,0,0,0,22,15,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"64951	03 Jul 21	11:56:00	1	0 ",0,3,1,0,0,1,0,0,0,0,0,0,0,0,23,0,0,0,21,21,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"64952	03 Jul 21	11:57:00	1	0 ",1,0,0,0,0,2,0,0,0,0,0,0,7,0,20,0,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64953	03 Jul 21	11:58:00	1	0 ",0,0,2,0,0,1,0,0,0,0,0,0,7,0,22,0,16,0,17,21,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"64954	03 Jul 21	11:59:00	1	0 ",1,0,0,0,1,0,0,0,0,0,0,0,8,0,23,0,0,0,13,21,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"64955	03 Jul 21	12:00:00	1	0 ",9,6,0,0,0,3,0,0,0,0,0,1,10,0,19,0,16,0,15,18,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"64956	03 Jul 21	12:01:00	1	0 ",0,0,1,0,0,0,0,0,0,0,0,1,5,0,8,0,0,0,9,9,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"64957	03 Jul 21	12:02:00	1	0 ",4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64958	03 Jul 21	12:03:00	1	0 ",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64959	03 Jul 21	12:04:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64960	03 Jul 21	12:05:00	1	0 ",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64961	03 Jul 21	12:06:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64962	03 Jul 21	12:07:00	1	0 ",8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64963	03 Jul 21	12:08:00	1	0 ",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64964	03 Jul 21	12:09:00	1	0 ",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64965	03 Jul 21	12:10:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64966	03 Jul 21	12:11:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64967	03 Jul 21	12:12:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64968	03 Jul 21	12:13:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64969	03 Jul 21	12:14:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64970	03 Jul 21	12:15:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64971	03 Jul 21	12:16:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64972	03 Jul 21	12:17:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64973	03 Jul 21	12:18:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64974	03 Jul 21	12:19:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64975	03 Jul 21	12:20:00	1	0 ",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64976	03 Jul 21	12:21:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64977	03 Jul 21	12:22:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64978	03 Jul 21	12:23:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64979	03 Jul 21	12:24:00	1	0 ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64980	03 Jul 21	12:25:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64981	03 Jul 21	12:26:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64982	03 Jul 21	12:27:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64983	03 Jul 21	12:28:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64984	03 Jul 21	12:29:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64985	03 Jul 21	12:30:00	1	0 ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64986	03 Jul 21	12:31:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64987	03 Jul 21	12:32:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64988	03 Jul 21	12:33:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64989	03 Jul 21	12:34:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64990	03 Jul 21	12:35:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64991	03 Jul 21	12:36:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64992	03 Jul 21	12:37:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64993	03 Jul 21	12:38:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64994	03 Jul 21	12:39:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64995	03 Jul 21	12:40:00	1	0 ",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64996	03 Jul 21	12:41:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64997	03 Jul 21	12:42:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64998	03 Jul 21	12:43:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64999	03 Jul 21	12:44:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65000	03 Jul 21	12:45:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65001	03 Jul 21	12:46:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65002	03 Jul 21	12:47:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65003	03 Jul 21	12:48:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65004	03 Jul 21	12:49:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65005	03 Jul 21	12:50:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65006	03 Jul 21	12:51:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65007	03 Jul 21	12:52:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65008	03 Jul 21	12:53:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65009	03 Jul 21	12:54:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65010	03 Jul 21	12:55:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65011	03 Jul 21	12:56:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65012	03 Jul 21	12:57:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65013	03 Jul 21	12:58:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65014	03 Jul 21	12:59:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65015	03 Jul 21	13:00:00	1	0 ",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65016	03 Jul 21	13:01:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65017	03 Jul 21	13:02:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65018	03 Jul 21	13:03:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65019	03 Jul 21	13:04:00	1	0 ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65020	03 Jul 21	13:05:00	1	0 ",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65021	03 Jul 21	13:06:00	1	0 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
